30.12.2019 09:47;0000002465048694;9283440300095859;761548500;12881;350.00;0.00;0.00;0.00;0.00;350.00;350.00;0.00;0.00;Приход;Упрощенная Доход.
30.12.2019 09:37;0000002465048694;9283440300095859;3191990991;12880;130.00;0.00;0.00;0.00;0.00;130.00;130.00;0.00;0.00;Приход;Упрощенная Доход.
30.12.2019 09:35;0000002465048694;9283440300095859;290057909;12879;160.00;0.00;0.00;0.00;0.00;160.00;160.00;0.00;0.00;Приход;Упрощенная Доход.
30.12.2019 09:35;0000002465048694;9283440300095859;4263754582;12878;160.00;0.00;0.00;0.00;0.00;160.00;160.00;0.00;0.00;Приход;Упрощенная Доход.
30.12.2019 09:32;0000002465048694;9283440300095859;867350742;12877;130.00;0.00;0.00;0.00;0.00;130.00;130.00;0.00;0.00;Приход;Упрощенная Доход.
30.12.2019 09:30;0000002465048694;9283440300095859;45876857;12876;340.00;0.00;0.00;0.00;0.00;340.00;340.00;0.00;0.00;Приход;Упрощенная Доход.
30.12.2019 09:28;0000002465048694;9283440300095859;2484499026;12875;210.00;0.00;0.00;0.00;0.00;210.00;210.00;0.00;0.00;Приход;Упрощенная Доход.
30.12.2019 09:27;0000002465048694;9283440300095859;1854413916;12874;160.00;0.00;0.00;0.00;0.00;160.00;160.00;0.00;0.00;Приход;Упрощенная Доход.
30.12.2019 09:26;0000002465048694;9283440300095859;3402418046;12873;130.00;0.00;0.00;0.00;0.00;130.00;130.00;0.00;0.00;Приход;Упрощенная Доход.
30.12.2019 09:16;0000002465048694;9283440300095859;3469732879;12872;160.00;0.00;0.00;0.00;0.00;160.00;160.00;0.00;0.00;Приход;Упрощенная Доход.
30.12.2019 09:15;0000002465048694;9283440300095859;1291526442;12871;160.00;0.00;0.00;0.00;0.00;160.00;160.00;0.00;0.00;Приход;Упрощенная Доход.
30.12.2019 09:12;0000002465048694;9283440300095859;1101416206;12870;130.00;0.00;0.00;0.00;0.00;130.00;130.00;0.00;0.00;Приход;Упрощенная Доход.
30.12.2019 09:05;0000002465048694;9283440300095859;4151763671;12869;90.00;0.00;0.00;0.00;0.00;90.00;90.00;0.00;0.00;Приход;Упрощенная Доход.
30.12.2019 09:04;0000002465048694;9283440300095859;560041252;12868;130.00;0.00;0.00;0.00;0.00;130.00;130.00;0.00;0.00;Приход;Упрощенная Доход.
30.12.2019 09:00;0000002465048694;9283440300095859;2747253719;12867;130.00;0.00;0.00;0.00;0.00;130.00;130.00;0.00;0.00;Приход;Упрощенная Доход.
30.12.2019 08:59;0000002465048694;9283440300095859;529282178;12866;275.00;0.00;0.00;0.00;0.00;275.00;275.00;0.00;0.00;Приход;Упрощенная Доход.
30.12.2019 08:57;0000002465048694;9283440300095859;3680873621;12865;160.00;0.00;0.00;0.00;0.00;160.00;160.00;0.00;0.00;Приход;Упрощенная Доход.
30.12.2019 08:54;0000002465048694;9283440300095859;254420795;12864;130.00;0.00;0.00;0.00;0.00;130.00;130.00;0.00;0.00;Приход;Упрощенная Доход.
30.12.2019 08:51;0000002465048694;9283440300095859;301393102;12863;180.00;0.00;0.00;0.00;0.00;180.00;180.00;0.00;0.00;Приход;Упрощенная Доход.
30.12.2019 08:51;0000002465048694;9283440300095859;2596132620;12862;130.00;0.00;0.00;0.00;0.00;130.00;130.00;0.00;0.00;Приход;Упрощенная Доход.
30.12.2019 08:40;0000002465048694;9283440300095859;1105975617;12861;130.00;0.00;0.00;0.00;0.00;130.00;130.00;0.00;0.00;Приход;Упрощенная Доход.
30.12.2019 08:39;0000002465048694;9283440300095859;1269907187;12860;100.00;0.00;0.00;0.00;0.00;100.00;100.00;0.00;0.00;Приход;Упрощенная Доход.
30.12.2019 08:38;0000002465048694;9283440300095859;2777233006;12859;335.00;0.00;0.00;0.00;0.00;335.00;335.00;0.00;0.00;Приход;Упрощенная Доход.
30.12.2019 08:29;0000002465048694;9283440300095859;2812334618;12858;160.00;0.00;0.00;0.00;0.00;160.00;160.00;0.00;0.00;Приход;Упрощенная Доход.
27.12.2019 14:54;0000002465048694;9283440300095859;963129259;12855;130.00;0.00;0.00;0.00;0.00;130.00;130.00;0.00;0.00;Приход;Упрощенная Доход.
27.12.2019 14:53;0000002465048694;9283440300095859;1696747223;12854;360.00;0.00;0.00;0.00;0.00;360.00;360.00;0.00;0.00;Приход;Упрощенная Доход.
27.12.2019 14:45;0000002465048694;9283440300095859;3436043471;12853;200.00;0.00;0.00;0.00;200.00;0.00;200.00;0.00;0.00;Приход;Упрощенная Доход.
27.12.2019 14:39;0000002465048694;9283440300095859;2605152949;12852;60.00;0.00;0.00;0.00;0.00;60.00;60.00;0.00;0.00;Приход;Упрощенная Доход.
27.12.2019 14:38;0000002465048694;9283440300095859;3371006007;12851;160.00;0.00;0.00;0.00;0.00;160.00;160.00;0.00;0.00;Приход;Упрощенная Доход.
27.12.2019 14:23;0000002465048694;9283440300095859;3816096800;12850;280.00;0.00;0.00;0.00;0.00;280.00;280.00;0.00;0.00;Приход;Упрощенная Доход.
27.12.2019 14:18;0000002465048694;9283440300095859;238491765;12849;60.00;0.00;0.00;0.00;60.00;0.00;60.00;0.00;0.00;Приход;Упрощенная Доход.
27.12.2019 14:18;0000002465048694;9283440300095859;196053969;12848;180.00;0.00;0.00;0.00;0.00;180.00;180.00;0.00;0.00;Приход;Упрощенная Доход.
27.12.2019 14:07;0000002465048694;9283440300095859;1338746043;12847;75.00;0.00;0.00;0.00;0.00;75.00;75.00;0.00;0.00;Приход;Упрощенная Доход.
27.12.2019 13:44;0000002465048694;9283440300095859;1200759099;12846;145.00;0.00;0.00;0.00;0.00;145.00;145.00;0.00;0.00;Приход;Упрощенная Доход.
27.12.2019 13:13;0000002465048694;9283440300095859;1017753739;12845;130.00;0.00;0.00;0.00;0.00;130.00;130.00;0.00;0.00;Приход;Упрощенная Доход.
27.12.2019 11:38;0000002465048694;9283440300095859;1992122045;12844;200.00;0.00;0.00;0.00;0.00;200.00;200.00;0.00;0.00;Приход;Упрощенная Доход.
27.12.2019 11:14;0000002465048694;9283440300095859;1467885915;12843;130.00;0.00;0.00;0.00;0.00;130.00;130.00;0.00;0.00;Приход;Упрощенная Доход.
27.12.2019 11:04;0000002465048694;9283440300095859;374326334;12842;200.00;0.00;0.00;0.00;0.00;200.00;200.00;0.00;0.00;Приход;Упрощенная Доход.
27.12.2019 11:02;0000002465048694;9283440300095859;1608268285;12841;145.00;0.00;0.00;0.00;0.00;145.00;145.00;0.00;0.00;Приход;Упрощенная Доход.
27.12.2019 10:57;0000002465048694;9283440300095859;1567842986;12840;175.00;0.00;0.00;0.00;0.00;175.00;175.00;0.00;0.00;Приход;Упрощенная Доход.
27.12.2019 10:56;0000002465048694;9283440300095859;4121051875;12839;160.00;0.00;0.00;0.00;0.00;160.00;160.00;0.00;0.00;Приход;Упрощенная Доход.
27.12.2019 10:48;0000002465048694;9283440300095859;742171747;12838;90.00;0.00;0.00;0.00;0.00;90.00;90.00;0.00;0.00;Приход;Упрощенная Доход.
27.12.2019 10:40;0000002465048694;9283440300095859;3167798978;12837;230.00;0.00;0.00;0.00;0.00;230.00;230.00;0.00;0.00;Приход;Упрощенная Доход.
27.12.2019 10:31;0000002465048694;9283440300095859;305413864;12836;75.00;0.00;0.00;0.00;0.00;75.00;75.00;0.00;0.00;Приход;Упрощенная Доход.
27.12.2019 10:29;0000002465048694;9283440300095859;1823279606;12835;160.00;0.00;0.00;0.00;0.00;160.00;160.00;0.00;0.00;Приход;Упрощенная Доход.
27.12.2019 10:25;0000002465048694;9283440300095859;395193906;12834;190.00;0.00;0.00;0.00;0.00;190.00;190.00;0.00;0.00;Приход;Упрощенная Доход.
27.12.2019 10:15;0000002465048694;9283440300095859;2120144437;12833;270.00;0.00;0.00;0.00;0.00;270.00;270.00;0.00;0.00;Приход;Упрощенная Доход.
27.12.2019 10:09;0000002465048694;9283440300095859;1616864237;12832;160.00;0.00;0.00;0.00;0.00;160.00;160.00;0.00;0.00;Приход;Упрощенная Доход.
27.12.2019 10:03;0000002465048694;9283440300095859;389339887;12831;75.00;0.00;0.00;0.00;0.00;75.00;75.00;0.00;0.00;Приход;Упрощенная Доход.
27.12.2019 09:56;0000002465048694;9283440300095859;2452816092;12830;190.00;0.00;0.00;0.00;0.00;190.00;190.00;0.00;0.00;Приход;Упрощенная Доход.
27.12.2019 09:56;0000002465048694;9283440300095859;4087872083;12829;260.00;0.00;0.00;0.00;0.00;260.00;260.00;0.00;0.00;Приход;Упрощенная Доход.
